timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-09 07:00:00+00:00,8658.9018,14979.079,0.0,-1800.0,3696.426508562574,18141.554108157703,0.0
2050-01-09 08:00:00+00:00,7586.9038,14979.079,0.0,-1800.0,2846.367540609623,17919.615118636477,0.0
2050-01-09 09:00:00+00:00,6512.7844,14979.079,0.0,-1800.0,2717.773479034091,16974.08974710271,0.0
2050-01-09 10:00:00+00:00,5334.0599,14979.079,0.0,-1800.0,2547.5658569233215,15965.572868248895,0.0
2050-01-09 11:00:00+00:00,11428.543,8295.152,0.0,-1800.0,2495.01853734552,15428.67634212779,0.0
2050-01-09 12:00:00+00:00,4243.9478,14979.079,0.0,-1800.0,2443.939931668943,14979.0866979138,0.0
2050-01-09 13:00:00+00:00,3975.4995,14979.079,0.0,-1800.0,2063.543031246913,15091.035335275232,0.0
2050-01-09 14:00:00+00:00,4015.723,14979.079,0.0,-1439.591,2002.6729995620424,15552.53788113263,0.0
2050-01-09 15:00:00+00:00,1144.8128,14979.079,0.0,1759.9848,1823.3267131768857,16060.549700529347,0.0
2050-01-09 16:00:00+00:00,1311.8304,14979.079,788.91838,1800.0,1979.9895293095042,16899.838099873134,0.0
2050-01-09 17:00:00+00:00,0.0,14979.079,3714.2949,1261.5525,2240.9310324304074,17713.995172462346,0.0
2050-01-09 18:00:00+00:00,0.0,14085.192,6239.1971,0.0,2264.267264416833,18060.122081855392,0.0
2050-01-09 19:00:00+00:00,0.0,12208.915,8177.8135,0.0,2395.9619442283165,17990.766147630024,0.0
2050-01-09 20:00:00+00:00,0.0,9575.9468,10472.814,0.0,2497.4663938475846,17551.29431029135,0.0
2050-01-09 21:00:00+00:00,0.0,5181.4942,12870.795,0.0,2310.450157089264,15741.83878395957,0.0
2050-01-09 22:00:00+00:00,0.0,774.21489,13981.431,-526.58276,1658.5043753706866,12570.5590903082,0.0
2050-01-09 23:00:00+00:00,0.0,1053.8784,11888.928,-1800.0,1021.0825422310729,10121.723445635149,0.0
2050-01-10 00:00:00+00:00,0.0,0.0,14729.74,-1577.8962,701.8820543608507,12449.961359972835,0.0
2050-01-10 01:00:00+00:00,0.0,0.0,14729.74,-1131.2439,807.9558361173156,12790.539794627795,0.0
2050-01-10 02:00:00+00:00,0.0,0.0,14729.74,-791.64465,780.8662241610492,13157.228698638188,0.0
2050-01-10 03:00:00+00:00,0.0,394.913,14729.74,0.0,882.8602450807259,14241.792319489672,0.0
2050-01-10 04:00:00+00:00,0.0,2819.9228,14729.74,0.0,1495.4771323326759,16054.185273623938,0.0
2050-01-10 05:00:00+00:00,0.0,9266.9241,14729.74,0.0,3146.3115573301952,20850.35211335082,0.0
2050-01-10 06:00:00+00:00,0.0,13744.87,14729.74,0.0,4102.933878340046,24371.67528679841,0.0
2050-01-10 07:00:00+00:00,0.0,12759.199,14729.74,0.0,3869.5715584758086,23619.36738849485,0.0
2050-01-10 08:00:00+00:00,0.0,12094.525,14729.74,0.0,2984.4266473264956,23839.837664114875,0.0
2050-01-10 09:00:00+00:00,0.0,14979.079,11689.873,-862.18014,2871.6620577976923,22935.109900948988,0.0
2050-01-10 10:00:00+00:00,0.0,14979.079,7898.2521,1800.0,2671.9169672285943,22005.414001461977,0.0
2050-01-10 11:00:00+00:00,857.40709,14979.079,6003.933,1800.0,2641.563546602911,20998.855407809882,0.0
2050-01-10 12:00:00+00:00,0.0,14979.079,6165.0065,1800.0,2560.784282034519,20383.301092755424,0.0
2050-01-10 13:00:00+00:00,0.0,14979.079,7904.4629,0.0,2128.4928237685576,20755.048900203474,0.0
2050-01-10 14:00:00+00:00,0.0,8321.7251,14729.74,0.0,2067.459601650219,20984.005078363898,0.0
2050-01-10 15:00:00+00:00,0.0,8702.122,14729.74,0.0,1885.9918396299329,21545.86974080621,0.0
2050-01-10 16:00:00+00:00,0.0,9608.1553,14729.74,0.0,2026.6619932823553,22311.23287378749,0.0
2050-01-10 17:00:00+00:00,0.0,10449.402,14729.74,0.0,2290.867305072677,22888.27424654268,0.0
2050-01-10 18:00:00+00:00,0.0,10602.964,14729.74,0.0,2284.5028781673072,23048.20087134472,0.0
2050-01-10 19:00:00+00:00,0.0,10341.207,14729.74,0.0,2437.4123143300867,22633.533979893633,0.0
